id,x,y,demand,time_window_start,time_window_end,priority
0,116.341470,39.949239,0,0,86400,0
1,116.342178,39.950309,10,28800,86400,2
2,116.344017,39.949856,10,28800,86400,2
3,116.345299,39.950551,10,28800,86400,2
4,116.347391,39.950917,10,28800,86400,2
5,116.346153,39.952085,10,28800,86400,2
6,116.343841,39.952603,10,28800,86400,2
7,116.340091,39.952118,10,28800,86400,2
8,116.338455,39.953088,10,28800,86400,2
9,116.342499,39.953508,10,28800,86400,2
10,116.340836,39.951135,10,28800,86400,2
11,116.347059,39.953603,10,28800,86400,2